txn_id,user_id,fraud_score,fraud_label
t_user_004_00695,user_004,0.23244600717379602,0
t_user_004_00696,user_004,0.09414266455053655,0
t_user_004_00697,user_004,0.16679922507415254,0
t_user_004_00698,user_004,0.3274347262526818,0
t_user_004_00699,user_004,0.2953327886422682,0
t_user_004_00700,user_004,0.10872326550952412,0
t_user_004_00701,user_004,0.8607140569267647,1
t_user_004_00702,user_004,0.16188081611576494,0
t_user_004_00703,user_004,0.16706814743979295,0
t_user_004_00704,user_004,0.13031304275092767,0
t_user_004_00705,user_004,0.22237963766697075,0
t_user_004_00706,user_004,0.14069256552008333,0
t_user_004_00707,user_004,0.40535348141463207,0
t_user_004_00708,user_004,0.534556008862979,0
t_user_004_00709,user_004,0.16286706296724449,0
t_user_004_00710,user_004,0.13343065215385322,0
t_user_004_00711,user_004,0.5961151238566709,0
t_user_004_00712,user_004,0.2125769623736658,0
t_user_004_00713,user_004,0.16984002989587416,0
t_user_004_00714,user_004,0.20537191693157286,0
t_user_004_00715,user_004,0.27209730544531713,0
t_user_004_00716,user_004,0.1711401009477443,0
t_user_004_00717,user_004,0.1939468980583834,0
t_user_004_00718,user_004,0.21004617966682979,0
t_user_004_00719,user_004,0.09630549178648158,0
t_user_004_00720,user_004,0.1578100228053337,0
t_user_004_00721,user_004,0.080337137907558,0
t_user_004_00722,user_004,0.8524071832914841,1
t_user_004_00723,user_004,0.13595756735435768,0
t_user_004_00724,user_004,0.1254235138500929,0
t_user_004_00725,user_004,0.08253799174388318,0
t_user_004_00726,user_004,0.3082135250615755,0
t_user_004_00727,user_004,0.3981205287329166,0
t_user_004_00728,user_004,0.33318390900074957,0
t_user_004_00729,user_004,0.6001271014424634,0
t_user_004_00730,user_004,0.18951549760889413,0
t_user_004_00731,user_004,0.22759857133786543,0
t_user_004_00732,user_004,0.7969080769962223,0
t_user_004_00733,user_004,0.4191911231198242,0
t_user_004_00734,user_004,0.22524687861273812,0
t_user_004_00735,user_004,0.19886450865662603,0
t_user_004_00736,user_004,0.6225795449283661,0
t_user_004_00737,user_004,0.1751253118990298,0
t_user_004_00738,user_004,0.25516136115167803,0
t_user_004_00739,user_004,0.37965086628746353,0
t_user_004_00740,user_004,0.12458262940152244,0
t_user_004_00741,user_004,0.5254283285970704,0
t_user_004_00742,user_004,0.14980687533867756,0
t_user_004_00743,user_004,0.08869098998453567,0
t_user_004_00744,user_004,0.11469167335425415,0
t_user_004_00745,user_004,0.3152421164208715,0
t_user_004_00746,user_004,0.12919515322374822,0
t_user_004_00747,user_004,0.15157486530253445,0
t_user_004_00748,user_004,0.37312738855180255,0
t_user_004_00749,user_004,0.30121872902847435,0
t_user_004_00750,user_004,0.08843137354926488,0
t_user_004_00751,user_004,0.1516080013415564,0
t_user_004_00752,user_004,0.29686027620914684,0
t_user_004_00753,user_004,0.141848916762666,0
t_user_004_00754,user_004,0.39049299542764004,0
t_user_004_00755,user_004,0.5791457646318819,0
t_user_004_00756,user_004,0.3226890565377926,0
t_user_004_00757,user_004,0.2332882731224574,0
t_user_004_00758,user_004,0.1967831894181783,0
t_user_004_00759,user_004,0.08924094941966766,0
t_user_004_00760,user_004,0.11541625285192395,0
t_user_004_00761,user_004,0.20533772627348018,0
t_user_004_00762,user_004,0.17764618818798267,0
t_user_004_00763,user_004,0.28939737058366377,0
t_user_004_00764,user_004,0.10692803926375229,0
t_user_004_00765,user_004,0.10036968724159154,0
t_user_004_00766,user_004,0.20542222231088503,0
t_user_004_00767,user_004,0.4402137549033738,0
t_user_004_00768,user_004,0.1458075183613052,0
t_user_004_00769,user_004,0.09619733183135534,0
t_user_004_00770,user_004,0.13865314393031136,0
t_user_004_00771,user_004,0.20376281929274462,0
t_user_004_00772,user_004,0.1543695128677055,0
t_user_004_00773,user_004,0.08693176818521581,0
t_user_004_00774,user_004,0.11941810282303938,0
t_user_004_00775,user_004,0.20403030921025336,0
t_user_004_00776,user_004,0.24157878474672365,0
t_user_004_00777,user_004,0.05535385518470621,0
t_user_004_00778,user_004,0.07804268577234838,0
t_user_004_00779,user_004,0.22146956287821265,0
t_user_004_00780,user_004,0.09976041225593577,0
t_user_004_00781,user_004,0.1112292817920316,0
t_user_004_00782,user_004,0.27902998449483357,0
t_user_004_00783,user_004,0.17753073327946095,0
t_user_004_00784,user_004,0.16441636556977424,0
t_user_004_00785,user_004,0.12339836624660833,0
t_user_004_00786,user_004,0.8802543600083901,1
t_user_004_00787,user_004,0.1613858269972172,0
t_user_004_00788,user_004,0.8070388437519096,0
t_user_004_00789,user_004,0.2357495978338409,0
t_user_004_00790,user_004,0.1544724150146736,0
t_user_004_00791,user_004,0.2556923315942055,0
t_user_004_00792,user_004,0.40611653626066613,0
t_user_004_00793,user_004,0.2028222870834349,0
t_user_004_00794,user_004,0.4125960959232815,0
t_user_004_00795,user_004,0.8576095734713243,1
t_user_004_00796,user_004,0.19625466026663163,0
t_user_004_00797,user_004,0.32045995694139157,0
t_user_004_00798,user_004,0.07091477431429428,0
t_user_004_00799,user_004,0.17510338881315973,0
t_user_004_00800,user_004,0.19752554450539744,0
t_user_004_00801,user_004,0.4449316210093666,0
t_user_004_00802,user_004,0.21515523748624146,0
t_user_004_00803,user_004,0.17009802506351057,0
t_user_004_00804,user_004,0.24420034232848636,0
t_user_004_00805,user_004,0.541405670408469,0
t_user_004_00806,user_004,0.14397629208770582,0
t_user_004_00807,user_004,0.17017420996138372,0
t_user_004_00808,user_004,0.15918178376068598,0
t_user_004_00809,user_004,0.10756144290505072,0
t_user_004_00810,user_004,0.11540715510624677,0
t_user_004_00811,user_004,0.3535304068902944,0
t_user_004_00812,user_004,0.13021573422468635,0
t_user_004_00813,user_004,0.6047484850876684,0
t_user_004_00814,user_004,0.4284516452210439,0
t_user_004_00815,user_004,0.397092561939465,0
t_user_004_00816,user_004,0.37342604004376057,0
t_user_004_00817,user_004,0.4695416129757823,0
t_user_004_00818,user_004,0.11398034170242688,0
t_user_004_00819,user_004,0.22836180026733746,0
t_user_004_00820,user_004,0.15712462879343841,0
t_user_004_00821,user_004,0.057159477010023094,0
t_user_004_00822,user_004,0.29856149071662547,0
t_user_004_00823,user_004,0.5433585268108996,0
t_user_004_00824,user_004,0.2707728192838282,0
t_user_004_00825,user_004,0.04360585094174847,0
t_user_004_00826,user_004,0.1271969768248679,0
t_user_004_00827,user_004,0.03520183194983284,0
t_user_004_00828,user_004,0.17987935115611833,0
t_user_004_00829,user_004,0.1717323276744961,0
t_user_004_00830,user_004,0.3942884254342151,0
t_user_004_00831,user_004,0.2107993973966798,0
t_user_004_00832,user_004,0.12469437996836728,0
t_user_004_00833,user_004,0.15304458241395394,0
t_user_004_00834,user_004,0.08534510881184643,0
t_user_004_00835,user_004,0.10560126134428681,0
t_user_004_00836,user_004,0.11068644673539661,0
t_user_004_00837,user_004,0.15838281899975473,0
t_user_004_00838,user_004,0.25772983104262204,0
t_user_004_00839,user_004,0.5163372201098394,0
t_user_004_00840,user_004,0.1712408429498961,0
t_user_004_00841,user_004,0.12212573673999237,0
t_user_004_00842,user_004,0.14917156707414922,0
t_user_004_00843,user_004,0.08073000516252549,0
t_user_004_00844,user_004,0.3500242195322999,0
t_user_004_00845,user_004,0.04002560139134947,0
t_user_004_00846,user_004,0.22862306755571057,0
t_user_004_00847,user_004,0.16428628191825628,0
t_user_004_00848,user_004,0.07935699291674818,0
t_user_004_00849,user_004,0.14966483656409985,0
t_user_004_00850,user_004,0.3108528551353173,0
t_user_004_00851,user_004,0.1090733962304739,0
t_user_004_00852,user_004,0.09689146152166221,0
t_user_004_00853,user_004,0.06597670757402313,0
t_user_004_00854,user_004,0.7514068392992035,0
t_user_004_00855,user_004,0.38345401518446237,0
t_user_004_00856,user_004,0.16460820851900257,0
t_user_004_00857,user_004,0.2282636600770427,0
t_user_004_00858,user_004,0.43069439243305596,0
t_user_004_00859,user_004,0.09022003118521288,0
t_user_004_00860,user_004,0.21930310420805815,0
t_user_004_00861,user_004,0.12332706738012832,0
t_user_004_00862,user_004,0.11741611777051623,0
t_user_004_00863,user_004,0.11521558300807466,0
t_user_004_00864,user_004,0.11301083886810277,0
t_user_004_00865,user_004,0.1577220931166529,0
t_user_004_00866,user_004,0.33289937773978534,0
t_user_004_00867,user_004,0.2636807417878672,0
t_user_004_00868,user_004,0.3302810467227937,0
t_user_004_00869,user_004,0.18914594668215826,0
t_user_004_00870,user_004,0.25862406502906604,0
t_user_004_00871,user_004,0.06382569041202477,0
t_user_004_00872,user_004,0.41340697080254746,0
t_user_004_00873,user_004,0.2432931263786739,0
t_user_004_00874,user_004,0.3318774655567098,0
t_user_004_00875,user_004,0.07685898861942364,0
t_user_004_00876,user_004,0.03434617148027547,0
t_user_004_00877,user_004,0.20297408925890845,0
t_user_004_00878,user_004,0.215189669119409,0
t_user_004_00879,user_004,0.14716230765717428,0
t_user_004_00880,user_004,0.12980998346182082,0
t_user_004_00881,user_004,0.3516873743651825,0
t_user_004_00882,user_004,0.09571601921841597,0
t_user_004_00883,user_004,0.12072337827131013,0
t_user_004_00884,user_004,0.6910397647451854,0
t_user_004_00885,user_004,0.07954116266665735,0
t_user_004_00886,user_004,0.23786299274987116,0
t_user_004_00887,user_004,0.268385945018503,0
t_user_004_00888,user_004,0.48589055800472536,0
t_user_004_00889,user_004,0.14523591127597973,0
t_user_004_00890,user_004,0.10000213200101023,0
t_user_004_00891,user_004,0.14681830088190512,0
t_user_004_00892,user_004,0.13551747972904385,0
t_user_004_00893,user_004,0.13452976361703436,0
t_user_004_00894,user_004,0.5532679834743527,0
t_user_004_00895,user_004,0.10711512169626519,0
t_user_004_00896,user_004,0.1490525114327439,0
t_user_004_00897,user_004,0.15430746707415566,0
t_user_004_00898,user_004,0.43805056341499304,0
t_user_004_00899,user_004,0.1076778306177526,0
t_user_004_00900,user_004,0.18254611630350728,0
t_user_004_00901,user_004,0.1183511276735141,0
t_user_004_00902,user_004,0.22702805613803756,0
t_user_004_00903,user_004,0.0,0
t_user_004_00904,user_004,0.37604984032810523,0
t_user_004_00905,user_004,0.1449284902544259,0
t_user_004_00906,user_004,0.18068974582108363,0
t_user_004_00907,user_004,0.08421050340357725,0
t_user_004_00908,user_004,0.5763676827674998,0
t_user_004_00909,user_004,0.18571281547827181,0
t_user_004_00910,user_004,0.8903507159816761,1
t_user_004_00911,user_004,0.23316154409342454,0
t_user_004_00912,user_004,0.2735955512779075,0
t_user_004_00913,user_004,0.3670441343177202,0
t_user_004_00914,user_004,0.3858479293527665,0
t_user_004_00915,user_004,0.1634693815406361,0
t_user_004_00916,user_004,0.2781468295405884,0
t_user_004_00917,user_004,0.10024268097772698,0
t_user_004_00918,user_004,0.3756474641521878,0
t_user_004_00919,user_004,0.27519035118139384,0
t_user_004_00920,user_004,0.17099462813589938,0
t_user_004_00921,user_004,0.1783431042143389,0
t_user_004_00922,user_004,0.1517026700195481,0
t_user_004_00923,user_004,0.36997355440862195,0
t_user_004_00924,user_004,0.3713723740049946,0
t_user_004_00925,user_004,0.16855551893513854,0
t_user_004_00926,user_004,0.2821061795591827,0
t_user_004_00927,user_004,0.15800864408506743,0
t_user_004_00928,user_004,0.16239808510925183,0
t_user_004_00929,user_004,0.22072003681202348,0
t_user_004_00930,user_004,0.10505155154037472,0
t_user_004_00931,user_004,0.0819021641324624,0
t_user_004_00932,user_004,0.05933178005907423,0
t_user_004_00933,user_004,0.19699011261677388,0
t_user_004_00934,user_004,0.22977570230992478,0
t_user_004_00935,user_004,0.1436263188600386,0
t_user_004_00936,user_004,0.14252981580124524,0
t_user_004_00937,user_004,0.19620845635125683,0
t_user_004_00938,user_004,0.13337342199484137,0
t_user_004_00939,user_004,0.2024699868363955,0
t_user_004_00940,user_004,0.11222767652769795,0
t_user_004_00941,user_004,0.10090580267631466,0
t_user_004_00942,user_004,0.3525765372770131,0
t_user_004_00943,user_004,0.30797262018206967,0
t_user_004_00944,user_004,0.8084216353923203,0
t_user_004_00945,user_004,0.11795462308020159,0
t_user_004_00946,user_004,0.2895278228267343,0
t_user_004_00947,user_004,0.25428150985164094,0
t_user_004_00948,user_004,0.23409117649857514,0
t_user_004_00949,user_004,0.7781183842072855,0
t_user_004_00950,user_004,0.2365113042343495,0
t_user_004_00951,user_004,0.1200381774198585,0
t_user_004_00952,user_004,0.22578010014669472,0
t_user_004_00953,user_004,0.1518273315629499,0
t_user_004_00954,user_004,0.1248643720682144,0
t_user_004_00955,user_004,0.2114773769311488,0
t_user_004_00956,user_004,0.0680420112450982,0
t_user_004_00957,user_004,0.10255319250738633,0
t_user_004_00958,user_004,0.650197344364134,0
t_user_004_00959,user_004,0.14391962893019972,0
t_user_004_00960,user_004,0.1549505387951062,0
t_user_004_00961,user_004,0.1953219254336933,0
t_user_004_00962,user_004,0.38000721783122954,0
t_user_004_00963,user_004,0.1971189371789106,0
t_user_004_00964,user_004,0.1014171328144081,0
t_user_004_00965,user_004,0.18546846451471932,0
t_user_004_00966,user_004,0.2723899817693374,0
t_user_004_00967,user_004,0.25261448929600455,0
t_user_004_00968,user_004,0.22312799016809448,0
t_user_004_00969,user_004,0.8420965116866509,0
t_user_004_00970,user_004,0.1629006401403213,0
t_user_004_00971,user_004,0.07716468726461724,0
t_user_004_00972,user_004,0.08294232954558962,0
t_user_004_00973,user_004,0.260183387738208,0
t_user_004_00974,user_004,0.33924695191596654,0
t_user_004_00975,user_004,0.15810804078119847,0
t_user_004_00976,user_004,0.25003256419415426,0
t_user_004_00977,user_004,0.18174801370457155,0
t_user_004_00978,user_004,0.14574528379593152,0
t_user_004_00979,user_004,0.07488389224528463,0
t_user_004_00980,user_004,0.1144965257795022,0
t_user_004_00981,user_004,0.030983255035569892,0
t_user_004_00982,user_004,0.5435032725278993,0
t_user_004_00983,user_004,0.11882029060294022,0
t_user_004_00984,user_004,0.15906059133455303,0
t_user_004_00985,user_004,0.1978157318071082,0
t_user_004_00986,user_004,0.17646447830777792,0
t_user_004_00987,user_004,0.1930002337767083,0
t_user_004_00988,user_004,0.29050695880193916,0
t_user_004_00989,user_004,0.8103199901678121,0
t_user_004_00990,user_004,0.2534124697181279,0
t_user_004_00991,user_004,0.10192113240005718,0
t_user_004_00992,user_004,0.17297024934618765,0
t_user_004_00993,user_004,0.4446514762148633,0
t_user_004_00994,user_004,0.23727397763162794,0
t_user_004_00995,user_004,0.38491715316848873,0
t_user_004_00996,user_004,0.2130617904818949,0
t_user_004_00997,user_004,0.15232808716779137,0
t_user_004_00998,user_004,0.18598466718673648,0
t_user_004_00999,user_004,0.1280670063421624,0
t_user_005_00000,user_005,0.2694346890075803,0
t_user_005_00001,user_005,0.2136852777040877,0
t_user_005_00002,user_005,0.09956929369758802,0
t_user_005_00003,user_005,0.11959102603785855,0
t_user_005_00004,user_005,0.36408046210138684,0
t_user_005_00005,user_005,0.1611522789678666,0
t_user_005_00006,user_005,0.4616261480230978,0
t_user_005_00007,user_005,0.10098838031258923,0
t_user_005_00008,user_005,0.18049817989149905,0
t_user_005_00009,user_005,0.2652194143020628,0
t_user_005_00010,user_005,0.2984992495202104,0
t_user_005_00011,user_005,0.3862305320658256,0
t_user_005_00012,user_005,0.1578653506129966,0
t_user_005_00013,user_005,0.2524396140818667,0
t_user_005_00014,user_005,0.25038865371128144,0
t_user_005_00015,user_005,0.25420217435423115,0
t_user_005_00016,user_005,0.14149905921999326,0
t_user_005_00017,user_005,0.17565917604754233,0
t_user_005_00018,user_005,0.23539121956311512,0
t_user_005_00019,user_005,0.10766002512604854,0
t_user_005_00020,user_005,0.2305313558394785,0
t_user_005_00021,user_005,0.12420293034564683,0
t_user_005_00022,user_005,0.157120202794505,0
t_user_005_00023,user_005,0.1954706475442217,0
t_user_005_00024,user_005,0.33629074786937757,0
t_user_005_00025,user_005,0.28696474924154325,0
t_user_005_00026,user_005,0.3914904549774728,0
t_user_005_00027,user_005,0.1681950581258376,0
t_user_005_00028,user_005,0.20505573410115532,0
t_user_005_00029,user_005,0.3093569488342409,0
t_user_005_00030,user_005,0.21230738809317512,0
t_user_005_00031,user_005,0.07118435622959644,0
t_user_005_00032,user_005,0.20281297196591686,0
t_user_005_00033,user_005,0.12223172117896725,0
t_user_005_00034,user_005,0.8452526650720716,0
t_user_005_00035,user_005,0.26347895882860467,0
t_user_005_00036,user_005,0.23802249976640805,0
t_user_005_00037,user_005,0.18062588839263596,0
t_user_005_00038,user_005,0.15028524027199786,0
t_user_005_00039,user_005,0.14214437452886128,0
t_user_005_00040,user_005,0.14921740322616783,0
t_user_005_00041,user_005,0.1596482718857975,0
t_user_005_00042,user_005,0.1761322375315814,0
t_user_005_00043,user_005,0.12405322168060176,0
t_user_005_00044,user_005,0.11891633680034655,0
t_user_005_00045,user_005,0.8470030351030482,0
t_user_005_00046,user_005,0.1388741342968804,0
t_user_005_00047,user_005,0.10884792599196239,0
t_user_005_00048,user_005,0.374926314631591,0
t_user_005_00049,user_005,0.2554208375328759,0
t_user_005_00050,user_005,0.1151697284794827,0
t_user_005_00051,user_005,0.1344264489121969,0
t_user_005_00052,user_005,0.46745857164843035,0
t_user_005_00053,user_005,0.12802882416628272,0
t_user_005_00054,user_005,0.19963446474576174,0
t_user_005_00055,user_005,0.16945358574094002,0
t_user_005_00056,user_005,0.11796385215591565,0
t_user_005_00057,user_005,0.1434642434670014,0
t_user_005_00058,user_005,0.19920821810662798,0
t_user_005_00059,user_005,0.45561653822256604,0
t_user_005_00060,user_005,0.11954048587324108,0
t_user_005_00061,user_005,0.3916099482925126,0
t_user_005_00062,user_005,0.11444331315411747,0
t_user_005_00063,user_005,0.13073983675347128,0
t_user_005_00064,user_005,0.15908307704522007,0
t_user_005_00065,user_005,0.16351435270523895,0
t_user_005_00066,user_005,0.1823856593227311,0
t_user_005_00067,user_005,0.14853573806841153,0
t_user_005_00068,user_005,0.2862056904577937,0
t_user_005_00069,user_005,0.20752901426409529,0
t_user_005_00070,user_005,0.13066135163893797,0
t_user_005_00071,user_005,0.12254756499113281,0
t_user_005_00072,user_005,0.1718532671569905,0
t_user_005_00073,user_005,0.24127765512733587,0
t_user_005_00074,user_005,0.1494072515690911,0
t_user_005_00075,user_005,0.3529943965453655,0
t_user_005_00076,user_005,0.1423692082114824,0
t_user_005_00077,user_005,0.12326896034815056,0
t_user_005_00078,user_005,0.21523581457502722,0
t_user_005_00079,user_005,0.25420516672550086,0
t_user_005_00080,user_005,0.3230415405418256,0
t_user_005_00081,user_005,0.4193069402377609,0
t_user_005_00082,user_005,0.30794282937182077,0
t_user_005_00083,user_005,0.25720415196249574,0
t_user_005_00084,user_005,0.6336168430553818,0
t_user_005_00085,user_005,0.27454614939607863,0
t_user_005_00086,user_005,0.11788143388385446,0
t_user_005_00087,user_005,0.10122851397718564,0
t_user_005_00088,user_005,0.1631006153252161,0
t_user_005_00089,user_005,0.24852135983074772,0
t_user_005_00090,user_005,0.17422023417609736,0
t_user_005_00091,user_005,0.42055648025394404,0
t_user_005_00092,user_005,0.3890014605716104,0
t_user_005_00093,user_005,0.2347397979356037,0
t_user_005_00094,user_005,0.12381809996119758,0
t_user_005_00095,user_005,0.16667051904008628,0
t_user_005_00096,user_005,0.28618560053419834,0
t_user_005_00097,user_005,0.23938505868919033,0
t_user_005_00098,user_005,0.0749085525175332,0
t_user_005_00099,user_005,0.18805221672861006,0
t_user_005_00100,user_005,0.17057021077273662,0
t_user_005_00101,user_005,0.18767725941470362,0
t_user_005_00102,user_005,0.20458247142936298,0
t_user_005_00103,user_005,0.18503074606602526,0
t_user_005_00104,user_005,0.14899574488434192,0
t_user_005_00105,user_005,0.18745045300746796,0
t_user_005_00106,user_005,0.46767863861470277,0
t_user_005_00107,user_005,0.45059749135471233,0
t_user_005_00108,user_005,0.7220622421343108,0
t_user_005_00109,user_005,0.5440825273837523,0
t_user_005_00110,user_005,0.2681469416669262,0
t_user_005_00111,user_005,0.1794194430559713,0
t_user_005_00112,user_005,0.1239056604132529,0
t_user_005_00113,user_005,0.2927871762867246,0
t_user_005_00114,user_005,0.22128550713323336,0
t_user_005_00115,user_005,0.17412910424337386,0
t_user_005_00116,user_005,0.16067833042886573,0
t_user_005_00117,user_005,0.10559740641178722,0
t_user_005_00118,user_005,0.2711123601162431,0
t_user_005_00119,user_005,0.23393947295859843,0
t_user_005_00120,user_005,0.19089389646318197,0
t_user_005_00121,user_005,0.3300399278375906,0
t_user_005_00122,user_005,0.1177134326884294,0
t_user_005_00123,user_005,0.22548804296189562,0
t_user_005_00124,user_005,0.1363422215995905,0
t_user_005_00125,user_005,0.130497488650896,0
t_user_005_00126,user_005,0.7802029718357903,0
t_user_005_00127,user_005,0.09747851653811922,0
t_user_005_00128,user_005,0.128696917433951,0
t_user_005_00129,user_005,0.12377603900660544,0
t_user_005_00130,user_005,0.6751915896459395,0
t_user_005_00131,user_005,0.1377289657740204,0
t_user_005_00132,user_005,0.12966426422781593,0
t_user_005_00133,user_005,0.08052655435806601,0
t_user_005_00134,user_005,0.16314795048520506,0
t_user_005_00135,user_005,0.20684064173211697,0
t_user_005_00136,user_005,0.1391391412704039,0
t_user_005_00137,user_005,0.30053053475937264,0
t_user_005_00138,user_005,0.09408287065456354,0
t_user_005_00139,user_005,0.13843036290501587,0
t_user_005_00140,user_005,0.10492157797924015,0
t_user_005_00141,user_005,0.48001995544469617,0
t_user_005_00142,user_005,0.15565548664628567,0
t_user_005_00143,user_005,0.12535381088282452,0
t_user_005_00144,user_005,0.2366566548647479,0
t_user_005_00145,user_005,0.20389886372965368,0
t_user_005_00146,user_005,0.6349564241231721,0
t_user_005_00147,user_005,0.20200666874578313,0
t_user_005_00148,user_005,0.21761028523393638,0
t_user_005_00149,user_005,0.2239414282850565,0
t_user_005_00150,user_005,0.27811337801987884,0
t_user_005_00151,user_005,0.377064044188965,0
t_user_005_00152,user_005,0.12558158284463827,0
t_user_005_00153,user_005,0.059467677555478306,0
t_user_005_00154,user_005,0.08005185783665998,0
t_user_005_00155,user_005,0.9025890106137109,1
t_user_005_00156,user_005,0.13100473395962225,0
t_user_005_00157,user_005,0.11714962387234606,0
t_user_005_00158,user_005,0.3265738970669381,0
t_user_005_00159,user_005,0.44433289201618215,0
t_user_005_00160,user_005,0.1944961590145159,0
t_user_005_00161,user_005,0.13723534171235668,0
t_user_005_00162,user_005,0.38092279925411066,0
t_user_005_00163,user_005,0.11291464713538961,0
t_user_005_00164,user_005,0.20395356864331488,0
t_user_005_00165,user_005,0.5584187181993318,0
t_user_005_00166,user_005,0.08747576642904704,0
t_user_005_00167,user_005,0.28193608250190777,0
t_user_005_00168,user_005,0.5874003204239713,0
t_user_005_00169,user_005,0.14388877742085734,0
t_user_005_00170,user_005,0.20318869042350732,0
t_user_005_00171,user_005,0.22144552164478867,0
t_user_005_00172,user_005,0.10067101804177332,0
t_user_005_00173,user_005,0.35222831718053665,0
t_user_005_00174,user_005,0.11311769201832239,0
t_user_005_00175,user_005,0.18417645709696093,0
t_user_005_00176,user_005,0.6273638887558283,0
t_user_005_00177,user_005,0.1441185420438366,0
t_user_005_00178,user_005,0.6349419644825223,0
t_user_005_00179,user_005,0.8644127604314223,1
t_user_005_00180,user_005,0.28456746513722964,0
t_user_005_00181,user_005,0.285019013295672,0
t_user_005_00182,user_005,0.17474346121168463,0
t_user_005_00183,user_005,0.2091884140909868,0
t_user_005_00184,user_005,0.10806464869356056,0
t_user_005_00185,user_005,0.4308217088514466,0
t_user_005_00186,user_005,0.19388326910461381,0
t_user_005_00187,user_005,0.14475844383433675,0
t_user_005_00188,user_005,0.14122081642245293,0
t_user_005_00189,user_005,0.29092406738279125,0
t_user_005_00190,user_005,0.18656301464992256,0
t_user_005_00191,user_005,0.16214584823377542,0
t_user_005_00192,user_005,0.15024015342356675,0
t_user_005_00193,user_005,0.11997017106825009,0
t_user_005_00194,user_005,0.163570453051862,0
t_user_005_00195,user_005,0.13495985975382047,0
t_user_005_00196,user_005,0.20681010944575934,0
t_user_005_00197,user_005,0.1185555737441299,0
t_user_005_00198,user_005,0.1788472431257555,0
t_user_005_00199,user_005,0.15355813179174235,0
t_user_005_00200,user_005,0.2598603276708783,0
t_user_005_00201,user_005,0.21031519245486782,0
t_user_005_00202,user_005,0.16271126238210276,0
t_user_005_00203,user_005,0.16202723123042662,0
t_user_005_00204,user_005,0.42827705730610127,0
t_user_005_00205,user_005,0.09721120283127493,0
t_user_005_00206,user_005,0.22245367297245927,0
t_user_005_00207,user_005,0.17161913965029352,0
t_user_005_00208,user_005,0.18628709901051854,0
t_user_005_00209,user_005,0.1834752545202614,0
t_user_005_00210,user_005,0.28840722955384357,0
t_user_005_00211,user_005,0.11694717173997417,0
t_user_005_00212,user_005,0.09223938625998969,0
t_user_005_00213,user_005,0.09401814938330345,0
t_user_005_00214,user_005,0.15024273351021072,0
t_user_005_00215,user_005,0.26467011185173667,0
t_user_005_00216,user_005,0.4579755404541756,0
t_user_005_00217,user_005,0.329474312622403,0
t_user_005_00218,user_005,0.11405351089116815,0
t_user_005_00219,user_005,0.2123010348617042,0
t_user_005_00220,user_005,0.09221464970100612,0
t_user_005_00221,user_005,0.09229047308516973,0
t_user_005_00222,user_005,0.23308314396910101,0
t_user_005_00223,user_005,0.17957709695764706,0
t_user_005_00224,user_005,0.22081746051011877,0
t_user_005_00225,user_005,0.3551649159184321,0
t_user_005_00226,user_005,0.0942697819242272,0
t_user_005_00227,user_005,0.26063160500102045,0
t_user_005_00228,user_005,0.3876973347954697,0
t_user_005_00229,user_005,0.3354167338143344,0
t_user_005_00230,user_005,0.0775258078524601,0
t_user_005_00231,user_005,0.8187358156022416,0
t_user_005_00232,user_005,0.26934358043567286,0
t_user_005_00233,user_005,0.153924969482002,0
t_user_005_00234,user_005,0.16393930285215744,0
t_user_005_00235,user_005,0.20308018783090714,0
t_user_005_00236,user_005,0.12609912477957053,0
t_user_005_00237,user_005,0.265715787434839,0
t_user_005_00238,user_005,0.13326479617734543,0
t_user_005_00239,user_005,0.5148169706039609,0
t_user_005_00240,user_005,0.15075365839177784,0
t_user_005_00241,user_005,0.14467976593145,0
t_user_005_00242,user_005,0.1549418463570127,0
t_user_005_00243,user_005,0.24392503990197456,0
t_user_005_00244,user_005,0.21160717142342872,0
t_user_005_00245,user_005,0.24569359248392145,0
t_user_005_00246,user_005,0.39940394908631954,0
t_user_005_00247,user_005,0.29649629674221173,0
t_user_005_00248,user_005,0.155247777179764,0
t_user_005_00249,user_005,0.2369918733973304,0
t_user_005_00250,user_005,0.23091820524504234,0
t_user_005_00251,user_005,0.6558995858149639,0
t_user_005_00252,user_005,0.04739877198379154,0
t_user_005_00253,user_005,0.20865416349481908,0
t_user_005_00254,user_005,0.21009816558517946,0
t_user_005_00255,user_005,0.1131755376445781,0
t_user_005_00256,user_005,0.18696310657845427,0
t_user_005_00257,user_005,0.19269431512649585,0
t_user_005_00258,user_005,0.10431986619366507,0
t_user_005_00259,user_005,0.13368530107099735,0
t_user_005_00260,user_005,0.22318765832794346,0
t_user_005_00261,user_005,0.12796785397095609,0
t_user_005_00262,user_005,0.08995882857326838,0
t_user_005_00263,user_005,0.18772435993253042,0
t_user_005_00264,user_005,0.2635961793499567,0
t_user_005_00265,user_005,0.052746920234236626,0
t_user_005_00266,user_005,0.2010079814883473,0
t_user_005_00267,user_005,0.18522399745840862,0
t_user_005_00268,user_005,0.893676279789591,1
t_user_005_00269,user_005,0.16356759688374636,0
t_user_005_00270,user_005,0.1623654224547857,0
t_user_005_00271,user_005,0.22696166173440435,0
t_user_005_00272,user_005,0.07749391515787661,0
t_user_005_00273,user_005,0.17566574662544623,0
t_user_005_00274,user_005,0.10700530612064435,0
t_user_005_00275,user_005,0.14864594399055586,0
t_user_005_00276,user_005,0.34246366285800117,0
t_user_005_00277,user_005,0.17094313764747754,0
